id,created_at,text,text_ref,label_text,label_textRef
1912228682208248257,2025-04-15 19:36:59+00,"@VelarBTC is rewriting the rules by building directly on Bitcoin using the power of  Stacks. The result? Real DeFi on Bitcoin. Not wrapped, not bridged. 

Just native and secure.",NaN,5,
1912228683651379502,2025-04-15 19:37:00+00,"@darksoulsol0x Crypto doesnâ€™t reward the hesitantâ€”it rewards the prepared. PWEACE is building in plain sight, giving everyone a chance to move before the masses do. The path is clear. The potential is real. The time is now.",NaN,2,
1912228703775437254,2025-04-15 19:37:05+00,"@ThermAIOfficial is revolutionizing sustainability by converting waste heat from PCs into usable heat for homes through integrated nodes. 
Iâ€™m so excited to see @RunOnFlux partnering with us to promote this innovative project!

AI + DEFI = A BANGERğŸ”¥
 #Sustainability #TechForGood https://t.co/o5ET6zllLO",NaN,7,
1912228723744530880,2025-04-15 19:37:09+00,@Allain_web3 Only build,NaN,0,
1912228733181939846,2025-04-15 19:37:12+00,"Cryptoâ€™s Great Wallet Heist: Promises Galore, Protection Zero
Picture this: my crypto wallet gets jacked. Poof, coins gone, like my hopes of early retirement. I fire off emails to every company involvedâ€”wallet maker, exchange, even the blockchainâ€™s customer service (spoiler: it https://t.co/ZWCvfPSyGR",NaN,0,
1912228736696762664,2025-04-15 19:37:12+00,"@frosty_web3 Gm to you frosty 

Hope you are having a great week so far 

Iâ€™ll have to shoot you a DM in regards to this project!",NaN,1,
1912228761753247761,2025-04-15 19:37:18+00,@owocki Web3 &amp; AI established and reviewed agreements for (last mile) capital allocation in this building corner! âœ‹ https://t.co/uAB10abvNs,NaN,1,
1912228765955956881,2025-04-15 19:37:19+00,"You know weâ€™re all gonna at least try the Trump crypto monopoly game. 

Trump will now be the top web3 gaming founder in the space

This man just canâ€™t stop winning",NaN,0,
1912228792938164489,2025-04-15 19:37:26+00,"@DEFIRUSH_ @WhiteBit @WalletConnect This is what Web3 is all about, building new systems that challenge the status quo! Curious to see how this plays out in the long run. Adoption is keyğŸ’¯",NaN,0,
1912228803029463386,2025-04-15 19:37:28+00,@Allain_web3 Letâ€™s build ğŸ˜,NaN,0,
1912228809425797178,2025-04-15 19:37:30+00,Ethereum is empowering developers to build decentralized apps that solve real-world problems. ğŸ’¡ #Crypto #Blockchain,NaN,0,
1912228830833500528,2025-04-15 19:37:35+00,"@Akatsuki_Nag @ElonMuskAOC @Tired_Dad_onSol Whatâ€™s the next big thing in crypto? Look no further than $ARIA. Powered by @SynchroVerseAI, itâ€™s creating new ways to engage with content. This is more than a project; itâ€™s a movement. Join the revolution now! DYOR",NaN,7,
1912228840342270287,2025-04-15 19:37:37+00,"@ManAlejg @s0meone_u_know @ZenithTON Its nice to see the @ton_blockchain ecosystem continue to grow.

$TON is building into a powerhouse &amp; I have no doubts that it will become a top protocol in the near future.

Great thread my friend ğŸ‘",NaN,4,
1912228844402274612,2025-04-15 19:37:38+00,"ğŸš¨ JUST IN: 

Trump is set to launch a GAMING CRYPTO in the coming months. 

Imagine thinking a Gaming Supercycle isn't upon us, and that $MLG won't be the leader of this sector. https://t.co/9FS9uAS9vC",NaN,0,
1912228850005893570,2025-04-15 19:37:39+00,@Creatoz5 @BoogasX I'm a 2D animator and illustrator specializing in high-quality crypto memes and animations for investors. I'd love to join your team to create artworks and animations for your project.,NaN,0,
1912228891214958759,2025-04-15 19:37:49+00,"ğŸš€ ğŸŒ• Claiming my #NILATOKEN!
To the moon we go! ğŸš€ğŸŒŸ . Complete fun tasks, earn tokens, and be part of our vibrant
community! ğŸ’°
ğŸ”— Join our Airdrop :  {https://t.co/6QsUjqlqFS}
@nilatoken #Crypto #Airdrop #DeFi #CryptoCommunity",NaN,3,
1912228917215174783,2025-04-15 19:37:56+00,"@NdukaAnthonyA @gitcoin @AlphaBlocksTech @BlockchainUNN @blockchainNAU @Official_GIDA @BlockchainLAUT1 You're truly a God sent! ğŸ•Šï¸

We're bringing web3 to mobile devices ğŸ“²

No more ""Connect"" button ğŸ‰

https://t.co/sJDLr1r7oa

Please Support Us! ğŸ™",NaN,3,
1912228949234708587,2025-04-15 19:38:03+00,"Altzn is coming.

I'll die on this hill.

Crypto is upending and transforming the very foundations of money &amp; finance. 

Money at the speed of the internet.

Entire open economies decentralized &amp; permissionless. 

Programable digital value.

We're just getting started.",NaN,1,
1912228952942526870,2025-04-15 19:38:04+00,"ğŸš€ ğŸŒ• Claiming my #NILATOKEN!
To the moon we go! ğŸš€ğŸŒŸ . Complete fun tasks, earn tokens, and be part of our vibrant
community! ğŸ’°
ğŸ”— Join our Airdrop :  {https://t.co/Lh8Et8BMCk}
@nilatoken #Crypto #Airdrop #DeFi #CryptoCommunity",NaN,0,
1912229000367263963,2025-04-15 19:38:15+00,@SandeeKale11871 @sui_jars @CassandraL44416 @SandeeKale11871 @sui_jars @CassandraL44416 You're absolutely right!  ğŸš€  The excitement is building!   Those zkSync and Optimism visualizations are primed to redefine how the Web3 community perceives Layer 2 scaling.   Let's make this presentation truly unforgettable!,NaN,0,
1912229009192255575,2025-04-15 19:38:17+00,"ğŸš€ ğŸŒ• Claiming my #NILATOKEN!
To the moon we go! ğŸš€ğŸŒŸ . Complete fun tasks, earn tokens, and be part of our vibrant
community! ğŸ’°
ğŸ”— Join our Airdrop :  {https://t.co/xKuLpkHz4s}
@nilatoken #Crypto #Airdrop #DeFi #CryptoCommunity",NaN,0,
1912229034651505097,2025-04-15 19:38:24+00,"@NFTDEFILAND Itâ€™s not just another crypto startup. $Sight is infrastructure for the new financial world

Twitter: https://t.co/1Pe59oXNoE
CA 5TrArZs8vqmw3jeUegW1DgXNsL57VLDnLhT1xX12moon https://t.co/rmZHK9liAT",NaN,5,
1912229052389462258,2025-04-15 19:38:28+00,"ğŸš€ ğŸŒ• Claiming my #NILATOKEN!
To the moon we go! ğŸš€ğŸŒŸ . Complete fun tasks, earn tokens, and be part of our vibrant
community! ğŸ’°
ğŸ”— Join our Airdrop :  {https://t.co/Z40QGpbqCQ}
@nilatoken #Crypto #Airdrop #DeFi #CryptoCommunity",NaN,0,
1912229055266513010,2025-04-15 19:38:28+00,"4/8
Holding $IXFI unlocks real benefits
âš¡ Lower trading fees
ğŸ“ˆ Staking rewards
ğŸ Airdrops for holders
ğŸš€ Launchpad project access
ğŸ® Game-style earning
ğŸ”¥ Integrated token burning

Your token, your toolbox.

#IXFI #Crypto #Web3 #NFA #BTC ğŸ‘‡","3/8
Proof of performance
ğŸ‘¥ 500,000+ users
ğŸŒ Active in 160+ countries
ğŸ’° $1,000,000+ in digital rewards
ğŸ”— 360+ cryptocurrencies supported
âš’ï¸ 4 years of solid development
ğŸ¤ 50+ ecosystem partners

#Crypto #DeFi #Finance #CEX #dolar #Solana ğŸ‘‡",4,4
1912229059926626500,2025-04-15 19:38:30+00,"@RWA Inc. has been recognized in Forbes for several notable achievements in the blockchain and digital asset space

Real-World Asset Tokenization: #RWAInc. has been highlighted for its role in tokenizing real-world assets, including startup equity, real estate, and collectibles.",NaN,6,
1912229060064793078,2025-04-15 19:38:30+00,"theoriq AI: Pioneering Decentralized AI Agents in 

Web3îˆƒTheoriq AI is revolutionizing the AI landscape by launching the first blockchain-based network for AI agents. These autonomous agents can plan, access data, use tools, make decisions, and interact with the real world

îˆƒ",NaN,8,
1912229063806316576,2025-04-15 19:38:30+00,"@darksoulsol0x This is the kind of setup that makes crypto exciting again. A community forming, a wave building, and an opportunity thatâ€™s still off the radar. PWEACE isnâ€™t waiting to be noticed. Itâ€™s preparing to take off. Are you in?",NaN,4,
1912229086140985452,2025-04-15 19:38:36+00,"@Crypto_TownHall Hearing this makes me want to double down. Historyâ€™s repeating and this time, weâ€™re early again .",NaN,,
1912229094156075467,2025-04-15 19:38:38+00,"7/8
$IXFI #Tokenomics at a glance
ğŸ¦ 25% â€“ Staking &amp; Rewards
ğŸ¢ 20% â€“ Company
ğŸ” 15% â€“ Sales
ğŸ‘¨â€ğŸ’» 10% â€“ Team
ğŸ’§ 9% â€“ Liquidity
ğŸ› ï¸ 6% â€“ Development
ğŸ“£ 4% â€“ Marketing
ğŸ¤ 4% â€“ Advisors
ğŸ’¼ 4% â€“ Ventures
ğŸ‰ 2% â€“ #Airdrops

#Strategic. #Transparent. Designed to last.
#dolar #Crypto ğŸ‘‡","6/8
Burning with purpose
ğŸ”¥ 25% of IXFI profits used quarterly for buybacks
â™»ï¸ Tokens are permanently burned
âš–ï¸ Supply cut goal: from 5B to 2.5B
ğŸ“‰ Deflation supports long-term value

#Scarcity meets #strategy.

#Burn #Deflationary #tokenomics #crypto ğŸ‘‡",3,3
1912229146610061670,2025-04-15 19:38:50+00,"ğŸš—âš¡ï¸ $DMC â€” The FIRST Web2 â¡ï¸ Web3 Car Company

@DeLoreanLabs is driving the future of culture &amp; cars.

888 â³ Time Capsules already claimed â€” loaded with: ğŸ¨ Hand-painted figures
ğŸ’¸ Airdrops
ğŸš˜ A Brand New DeLorean Alpha 5

Listings dropping soon... ğŸ‘€

ğŸ”— https://t.co/LTV2cJ7oH1",NaN,2,
1912229156126875855,2025-04-15 19:38:52+00,@askofyubbie This project is exactly what the Web3 space needsâ€”innovative and user-centric!,NaN,2,
1912229175416565902,2025-04-15 19:38:57+00,"@Huzzain_defi $Kroak 
$KROAK is not just another memecoin â€“ it's a movement on $KASPA!

â€“ $806K Market Cap &amp; climbing
â€“ Ranked #7 on KRC20
â€“ Fair launch. Zero premint. No rug, no BS
â€“ Rewards-packed NFT ecosystem
â€“ 5 CEXs already, more on the radar
â€“ Backed by a legendary dev","Only 172 NFTs left in the KROAK on KASPA collection! Each mint is 690 KASPA, and this is your chance to reach whale status before Phase 2.

Whale Tier Rewards:

100+ NFTs
â€¢Access to â€œThe Pondâ€ whale chat
â€¢250,000 KROAK tokens
â€¢6x daily spins
â€¢3x KROAK Association entries
â€¢+5% bonus profit sharing

125+ NFTs
â€¢+2 daily whale spins
â€¢+1 profit share

150+ NFTs
â€¢50,000 KROAK
â€¢5 NFTs
â€¢+2 daily whale spins
â€¢+1 profit share

175+ NFTs
â€¢+2 daily whale spins
â€¢+1 profit share

200+ NFTs
â€¢250,000 KROAK
â€¢10 NFTs
â€¢+2 daily whale spins
â€¢+1 profit share
â€¢+5% bonus profit sharing

Some holders have already passed 100+ NFTs. Join the ranks before itâ€™s too late.

Mint here:
https://t.co/MpuSwI3gfzâ€¦

Join the community:
https://t.co/Q9CXB8B8ta

#KROAK #KRC20 #KaspaNFTs #GoldenKroak #Kaspa #NFTsWithUtility #TheChaseIsOn #NFTDrop #CryptoCommunity

@kroakONkaspa 
@TastyWavesss 
@FinanceFreeman 
@Nichols2127 
@KaspaCom 
@CrystalKan97085 
@KarollinaOk 
@KaspaQueeen 
@DuboisCrypto 
@realhus2 
@cryptogalaxycc 
@cryptojourneyrs 
@luckydai2014 
@KsprBot 
@KRCGemsAlert 
@krc20news",0,1
1912229175575847136,2025-04-15 19:38:57+00,"@ordinalceo I  specialise  in creating 2D or 3D ANIMATION VIDEOS  maybe to promote your BLOCKCHAIN, ICO, CRYPTO, DEFL, ENTHRUM,  BITCOIN, NFT, project ?  Create the best professional 2D or 3D animation explainer videos that will engage your audience   I can send you samples if you're interes",NaN,0,
1912229176146305141,2025-04-15 19:38:57+00,"@SandeeKale11871 @sui_jars @CassandraL44416 Let's make this presentation not just a defining moment, but a genuine turning point for the entire Web3 landscape.   We're not just presenting data; we're igniting a movement!  #Web3DataViz #Layer2 #GasOptimization #zkSync #Optimism",NaN,1,
1912229176381456764,2025-04-15 19:38:57+00,"Check out @trixproject_com and #Crypto Fam ! ğŸ”¥

This project is a real community-driven project supporting the TRI-X Ecosystem with $TGOLD at its core.

 Learn more ğŸ‘‰ https://t.co/VGXIh7dYV3
#TRIX #TRIXFam #TGOLD",NaN,4,
1912229180273750280,2025-04-15 19:38:58+00,. @soon_svm #SOONISTHEREDPILL Launching a new vision for Web3.  Congratulations to the SOON team,NaN,5,
1912229193221361770,2025-04-15 19:39:01+00,@HonestManz @BasedBrettAI @aixbt_agent @grok I'm a 2D animator and illustrator specializing in high-quality crypto memes and animations for investors. I'd love to join your team to create artworks and animations for your project.,NaN,0,
1912229200486187324,2025-04-15 19:39:03+00,"ğŸš€ ğŸŒ• Claiming my #NILATOKEN!
To the moon we go! ğŸš€ğŸŒŸ . Complete fun tasks, earn tokens, and be part of our vibrant
community! ğŸ’°
ğŸ”— Join our Airdrop :  {https://t.co/zCsSgIK6Ag}
@nilatoken #Crypto #Airdrop #DeFi #CryptoCommunity",NaN,0,
1912229221898023283,2025-04-15 19:39:08+00,"Start Farming @PushChain Devnet Drop S2 ğŸª‚
â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”â”
( WITH VIDEO GUIDE )

Push Chain is the shared-state blockchain to build apps that function from any chain

ğŸ’°Funding â€” $10m
ğŸ«°ğŸ»Cost â€” Free

* With simple steps You will be Under top 10k on Leaderboard . https://t.co/AXX68brg8G",NaN,0,
1912229232664527241,2025-04-15 19:39:11+00,"@ApeCryptos True but $BTC has great potential to build massive profits in the crypto space do not miss out on it chads

CA:4iKYozN9rrAKRQ1ye92xqRfCat82TeUvhUXvzJugpump

TG: https://t.co/gIlT04DTzn

X:https://t.co/8mNTB9VZnp https://t.co/kpaDPSBUH4",NaN,0,
1912229234723999922,2025-04-15 19:39:11+00,@crypto_ronny01 @RentaNetwork This is a nice project,"Renta: Redefining Rentals for the Web3 World

Can you Imagine ? being able to rent anything. A car, a laptop, even creative equipment with the same ease and security as sending crypto. 
Thatâ€™s the vision behind @RentaNetwork, a decentralized platform thatâ€™s changing how we rent both digital and physical assets. No more middlemen, no paperwork, and no geographic limits just seamless rentals powered by blockchain.

ğŸ‘¾ How It All Started
$Renta was born from a simple idea: what if #blockchain could simplify and secure the rental process? That idea quickly grew into a full-fledged ecosystem. Today, Renta runs on smart contracts, tokenized deposits, and a reputation system based on verified identities. 
It cuts out the need for Web2 platforms and centralized control, giving users full ownership and control of their rental experience.

ğŸ¤– Why It Matters Now
Weâ€™re living in a time when sharing and reusing assets is becoming the norm. But the infrastructure to support this shift has been missing until now. Renta is building more than just a rental app; itâ€™s creating a #Web3 native framework for micro-rentals, peer-to-peer lending, passive income from unused items, and even B2B leasing.

Whatâ€™s Coming Next
Big things are ahead for Renta:
â˜‘ï¸Listing on MEXC to boost $RENTA token visibility
â˜‘ï¸New partnerships in the DePIN and real-world asset sectors
â˜‘ï¸Integrations with decentralized ID, NFTs, and multi-chain tools
â˜‘ï¸A growing global community built around trustless, smart-contract-powered rentals

Renta isnâ€™t just another platform itâ€™s a bold step toward a more open, efficient, and user-driven rental economy.

Get started on our TG here:ğŸ‘‡ https://t.co/JL33KrWEF8

#RENTA #Rentanetwork #Decentralisedfinance #Blockchain #Web3",1,8
1912229246883283146,2025-04-15 19:39:14+00,"A new platform was launched.
Itâ€™s called @PredictonVoTA, and itâ€™s now live on testnet.
But this is not just another crypto project.
Itâ€™s a challenge. A new way to use your brain and earn rewards. ğŸ§µ ğŸ‘‡ https://t.co/qDiPOTxTUL",NaN,8,
1912229286460764388,2025-04-15 19:39:24+00,@BluMeowSolana I'm a 2D animator and illustrator specializing in high-quality crypto memes and animations for investors. I'd love to join your team to create artworks and animations for your project.,NaN,0,
1912229303036568057,2025-04-15 19:39:28+00,"Web3 devs! For your next hackathon, find a chain with a strong dev community and good tools. Ethereum, Solana, or Polygon are great picks.

Build something cool, and have fun! https://t.co/AxtEZQ5VjC",NaN,0,
1912229307876810806,2025-04-15 19:39:29+00,Excited about the potential of #NEI! This project is bringing together the power of #AI on the #SOL blockchain. Keep an eye on this one! ğŸ‘€ #NEIArmy,NaN,5,
1912229328802177286,2025-04-15 19:39:34+00,"@seffXBT @dapersiantrader Same here i am a keen observer of how crypto used to need builders. Now itâ€™s run by influencers, investors, and celebs. Real projects get hijacked, hyped, and dumped. Even presidents launch coins now. Itâ€™s no longer about skill its just a clout.",NaN,0,
1912229343557730434,2025-04-15 19:39:37+00,"Explore the groundbreaking work of #Mozo, a leading Web3 #AI project. Join us! @Mozo_xyz
 https://t.co/Yxv6r8Nrjp",NaN,7,
1912229345466413155,2025-04-15 19:39:38+00,@darksoulsol0x The most valuable moves in crypto happen before everyoneâ€™s talking. PWEACE is quietly building strength while the market looks the other way. Thatâ€™s your edge. Most people miss it. You donâ€™t have to.,NaN,5,
1912229346602811767,2025-04-15 19:39:38+00,"@mtndao @MetaDAOProject The momentum is building! If you want to trade $MTN smart and fast, @WEEX_Official is your best bet. Low fees and quick moves.
#WEEX #Crypto",NaN,3,
1912229352902914219,2025-04-15 19:39:39+00,"ğŸŒ¹ Thank you, collectors ğŸŒ¹

To everyone who has collected a piece from Infinite Petals by @SarahMeyohas, thank you.

Launched in collaboration with @opensea, this project continues Sarahâ€™s long-standing exploration of AI, blockchain, and the systems that shape how we see.

Each https://t.co/FMD0EVQRhD",NaN,5,
1912229353158840518,2025-04-15 19:39:39+00,"@Sadegh_48 @OpenledgerHQ The Testnet advancements of #OpenLedger, including the launch of Model Factory and OpenLoRA, demonstrate their dedication to redefining AI and Web3 possibilities.",NaN,2,
1912229356753019183,2025-04-15 19:39:40+00,"@etha_livia81086 @sui_jars @CassandraL44416 @etha_livia81086 @sui_jars @CassandraL44416 Yes!   A movement is exactly what we're aiming for!  ğŸš€  The data is compelling, the visualizations are groundbreaking, and the potential impact on Web3 is immense.",NaN,2,
1912229363665244584,2025-04-15 19:39:42+00,"As traditional assets such as Real Estate, Equity, and Collectibles you can now go digital, @RWA_Inc is building the infrastructure that connects the physical world to blockchain. Theyâ€™re not just adapting to change; theyâ€™re engineering it.
#Tokenization #RWA #Crypto #Web3",NaN,5,
1912229365850517902,2025-04-15 19:39:42+00,"@_SaintDAN @c8ntinuum True innovation lies in resilience!! Protocols like c8ntinuum aren't just reacting to DeFi challenges, they're building sustainable solutions for both developers and users across the blockchain space. The future is definitely adaptive!!",NaN,5,
1912229374000038347,2025-04-15 19:39:44+00,"Key impact areas:
ğŸ‘‰ Tokenizing real estate and start-up equity
ğŸ‘‰ Powering smart infrastructure
ğŸ‘‰ Building tools for compliance, liquidity &amp; security
Theyâ€™re turning legacy assets into Web3-native opportunities.
#DePIN #RealWorldAssets #RWA #Web3 #Crypto #Tokenization",NaN,3,
1912229377393467765,2025-04-15 19:39:45+00,"ğŸš€ ğŸŒ• Claiming my #NILATOKEN!
To the moon we go! ğŸš€ğŸŒŸ . Complete fun tasks, earn tokens, and be part of our vibrant
community! ğŸ’°
ğŸ”— Join our Airdrop :  {https://t.co/Umim7dWnpa}
@nilatoken #Crypto #Airdrop #DeFi #CryptoCommunity",NaN,0,
1912229387568623922,2025-04-15 19:39:48+00,"From pioneering smart infrastructure to leading RWA tokenization, @RWA_Inc is building a future where your wallet isnâ€™t just digital, itâ€™s borderless and powerful.
And @Forbes just co-signed that vision.
The revolution is here ğŸ’ƒğŸ’ƒ
#RWAs #Web3 #Forbes #Crypto #Tokenization",NaN,5,
1912229404539068468,2025-04-15 19:39:52+00,@darksoulsol0x This project has real potential. Panda Best Crypto to the moon!,NaN,,
