X_Handle,amount,type,sentence,post_url
abnrml888,0,,,
Noble_Nectar,0,,,
Mayowa367515561,0,,,
ezat827281,0,,,
AlphaM94333,0,,,
mocosik83740502,0,,,
BobbyHarrihele,0,,,
dariehelvetia,0,,,
IkaKunna,0,,,
otto_universe,0,,,
Usmankhan3456,0,,,
coinfund_io,0,,,
michaelgomic3,0,,,
rajib1824,0,,,
shahidq646957,0,,,
FuturisToken,0,,,
YasimCrak,0,,,
Relaxandr_eth,0,,,
yappersdao,0,,,
Bellasmith30b,0,,,
alpharadarbot,0,,,
KimberlyA81548,0,,,
yakatori1,0,,,
neutralneutron,0,,,
BONELOVER228461,0,,,
avi220220,0,,,
BrianLanw,0,,,
christo72962958,0,,,
ImranKhan184436,0,,,
Yogiandi237,0,,,
DukeOnChain,0,,,
Dura_Crypto,0,,,
tolia_34,0,,,
OppaiPaicong,0,,,
sachi_ded099,0,,,
nimetMaden_577,0,,,
0xeasyjake,0,,,
TalosAgent,0,,,
luckw1ns,0,,,
oliscrypto0507,0,,,
0xTawhidDewan,0,,,
